j_1147153,1,1
j_1147161,1,1
j_1147172,16,455
j_114719,1,1
j_1147259,4,6
j_1147322,1,1
j_1147406,2,2
j_1147429,10,58
j_1147465,1,1
j_1147498,3,3
j_1147645,1,3
j_1147796,3,338
j_1147813,1,21
j_1147818,1,6
j_1147865,4,43
j_1148006,1,4
j_1148072,1,1
j_1148162,1,1
j_1148164,1,2
j_1148220,1,22
j_1148647,19,390
j_1148742,5,79
j_1148830,3,3
j_1148885,1,28
j_1148927,5,119
j_114923,1,1
j_1149248,6,6
j_1149277,7,13
j_1149432,3,3
j_1149487,5,1006
j_1149565,3,6
j_1149587,0,2
j_1149591,1,3
j_1149601,1,4
j_1150143,2,13
j_115018,1,1
j_1150209,1,1
j_1150259,3,3
j_1150687,4,6
j_1150710,1,1589
j_1150795,3,3
j_1150939,2,2
j_1151107,1,2
j_1151132,2,129
j_1151161,1,98
j_1151232,1,1
j_1151301,6,22
j_115139,3,3
j_115157,4,4
j_1151646,2,2
j_1151708,2,15
j_1152035,2,2
j_1152109,7,1017
j_1152160,2,2
j_1152247,4,4
j_1152291,0,2
j_1152370,6,8
j_115251,1,244
j_1152584,1,1
j_1152763,15,943
j_1152953,1,1
j_1153004,4,6
j_1153122,16,694
j_1153340,1,29
j_1153418,2,303
j_1153448,2,2
j_115357,3,3
j_1153575,1,3
j_1153662,2,2
j_1153672,11,51
j_115369,1,5
j_1153785,1,94
j_1153817,1,9
j_1153958,0,1
j_1154034,8,10
j_1154097,1,5
j_1154761,6,6
j_1154897,2,24
j_1154912,13,55
j_1154926,3,1113
j_1155022,1,1
j_1155121,1,1
j_1155151,15,29
j_1155368,1,1
j_115553,1,55
j_115574,4,6
j_1156000,3,3
j_1156026,0,1
j_1156134,1,2
j_1156193,1,7
j_1156199,2,2
j_1156256,3,338
j_1156330,0,1
j_1156705,1,1
j_115678,3,877
j_1156953,1,3
j_1157040,4,4
j_1157132,1,3
j_1157152,5,35
j_1157159,7,209
j_1157237,2,2
j_1157339,2,15
j_1157497,2,63
j_1157773,1,1
j_1157888,2,2
j_1157941,0,1
j_1158469,1,1
j_1158529,2,7
j_1158580,2,3755
j_1158630,1,1
j_1158642,1,4
j_1158868,2,2
j_1158896,1,3
j_1158930,1,1
j_115899,2,2
j_1158991,1,1
j_115930,3,3
j_1159323,3,200
j_1159335,1,1
j_1159744,4,6
j_1160028,1,4
j_1160094,0,8
j_1160193,17,87
j_1160362,1,1
j_1160389,4,4
j_1160440,8,410
j_116047,1,1
j_1160494,10,3567
j_116051,4,4
j_1160671,3,3113
j_1160752,0,1
j_1160939,1,1
j_1161122,1,2
j_116150,1,47
j_1161542,1,1
j_1161632,2,2
j_1161755,3,3
j_1161852,2,2
j_1162019,1,1
j_11621,2,56
j_1162172,1,1
j_1162236,1,1
j_116229,2,13
j_1162317,14,36
j_1162394,1,1
j_1162405,1,2
j_116241,2,15
j_1162469,1,61
j_1162882,4,46
j_1163010,1,1
j_1163045,0,1
j_1163059,5,187
j_1163062,3,3
j_1163102,2,746
j_1163186,1,108
j_1163200,1,1
j_1163835,2,13
j_1163859,1,1
j_1164035,3,740
j_1164081,4,518
j_1164153,2,15
j_1164201,4,21
j_1164376,1,1
j_116441,7,980
j_11646,2,409
j_1164666,1,1
j_1164776,2,14
j_1164812,1,800
j_1164822,7,9
j_1164845,4,156
j_1164911,2,337
j_1164938,1,1
j_1165072,3,3
j_1165195,1,8
j_1165211,1,1
j_1165344,3,13
j_1165528,5,7
j_1165666,1,1
j_116569,6,422
j_1165712,31,12784
j_1165902,1,2610
j_1166067,2,746
j_1166187,1,2
j_116619,1,1
j_1166193,6,15
j_1166240,5,404
j_1166252,4,891
j_116644,1,1
j_1166538,1,1
j_1166581,0,1
j_1166614,1,2
j_1166664,2,2
j_1166677,2,2
j_116681,10,12
j_116682,1,6
j_1166824,1,2
j_116684,1,95
j_116696,2,2
j_1167077,5,433
j_1167610,1,2
j_1167611,1,1
j_1167880,1,2
j_1167979,1,10
j_1168051,1,932
j_1168395,1,3
j_116860,2,2
j_1168712,3,39
j_1168748,1,2
j_1168813,1,1
j_1169297,2,8
j_116957,3,3
j_1169769,7,85
j_1169792,1,2
j_1169896,1,1
j_1169972,2,56
j_1169981,3,3
j_1170254,2,2
j_1170266,1,1
j_1170438,1,1
j_1170509,2,12
j_117055,2,10
j_1170754,0,1
j_1170854,1,1
j_1171162,1,4
j_1171218,2,156
j_1171364,0,51
j_1171766,0,1
j_1171782,2,7
j_1171868,0,70
j_1171902,1,3
j_1171925,2,7
j_1171926,3,3
j_1171962,1,20
j_1171972,4,4
j_117206,8,37
j_1172339,1,1
j_1172373,1,2
j_1172411,3,3
j_1172437,2,2
j_1172535,5,13
j_1172552,10,882
j_1172660,1,1
j_1172662,3,3
j_117267,1,1
j_1172882,1,1
j_1173137,1,12
j_1173254,1,13
j_117345,1,29
j_1173530,2,2
j_1173625,18,1673
j_1173697,2,3
j_1173748,1,1
j_1173793,5,449
j_1173830,1,1
j_1174002,5,988
j_1174036,2,2
j_1174077,2,2
j_1174421,7,1011
j_1174454,2,2
j_1174498,1,1
j_1174609,2,52
j_1174636,1,44
j_1174718,4,8
j_1174731,1,17
j_1174735,1,30
j_1174744,6,8
j_1174849,2,3
j_1174872,0,1
j_117489,3,3
j_1174907,4,1202
j_1175123,1,1
j_1175282,7,7
j_1175406,1,1
j_1175410,2,2
j_117548,1,4
j_1175534,3,3
j_117563,0,1
j_1175763,1,2
j_1175947,1,2
j_1176060,1,19
j_1176065,1,2
j_1176071,1,1
j_1176105,3,3
j_1176197,1,2
j_1176210,15,41
j_1176252,1,6
j_1176309,2,56
j_117634,3,3
j_1176515,1,1
j_1176674,2,2
j_1176819,3,713
j_1176906,1,1
j_1176995,1,10
j_1177060,2,138
j_1177069,5,83
j_1177254,3,6
j_1177271,1,2
j_1177433,5,1006
j_1177635,1,2
j_1177666,2,2
j_1177676,1,4
j_1177934,5,7
j_1178382,1,1
j_1178474,1,281
j_1178617,1,23
j_1178638,5,46
j_1178820,1,5
j_1178832,2,15
j_11790,2,5
j_117913,2,2
j_1179317,1,1
j_1179395,0,1
j_1179537,1,1
j_1179558,2,2
j_1179633,2,19
j_1179682,1,1
j_1179795,1,1
j_1179930,1,6
j_1180238,4,1200
j_1180392,1,1
j_1180428,1,1
j_118064,0,2
j_1180690,1,3
j_1180764,2,746
j_1180796,1,8
j_1180850,3,3
j_1181059,1,1
j_118128,5,4175
j_1181296,7,610
j_1181472,3,3
j_1181619,0,1
j_1181661,1,213
j_1181721,0,2
j_1181837,1,1
j_1182010,1,1
j_1182191,1,1
j_1182219,2,2
j_1182293,3,539
j_1182305,3,3
j_1182569,1,4
j_1182620,1,10
j_1182700,2,56
j_1182968,1,4
j_1182976,1,1
j_1182994,0,2
j_1183048,1,1
j_1183305,0,13
j_118361,2,9
j_1183721,2,56
j_1183777,1,1
j_1183819,1,4
j_1183827,3,5
j_1183960,2,2
j_11840,0,1
j_1184025,7,14
j_1184061,9,17
j_118428,16,1329
j_1184342,0,1
j_1184358,9,343
j_1184461,1,1
j_1184732,12,96
j_1184735,8,951
j_1184836,6,10
j_1184851,3,3
j_1184928,1,55
j_1184953,2,156
j_1185013,1,1
j_1185095,1,1
j_1185165,1,1
j_1185224,1,4
j_1185575,5,584
j_1185605,1,8
j_1186026,1,9
j_1186031,1,298
j_1186113,2,68
j_118661,10,1862
j_118677,1,1
j_1186918,3,7
j_1187386,6,8
j_1187455,12,25
j_1187620,3,211
j_1187702,1,4
j_1187821,1,2
j_1188066,2,2
j_1188190,1,1
j_1188324,5,5
j_1188380,3,37
j_1188395,2,2
j_1188556,1,1
j_1188621,1,1
j_118864,1,1
j_1188801,1,1
j_118907,1,1
j_1189081,1,3
j_1189226,2,2
j_118933,3,3
j_1189752,4,4
j_1189871,1,1
j_1189874,3,3
j_1189950,4,6
j_1190020,2,2
j_1190043,1,19
j_119008,3,3
j_1190083,0,1
j_1190110,1,1
j_1190205,1,115
j_1190409,3,3
j_1190420,3,5
j_1190476,2,2
j_1190550,4,1721
j_1190624,4,6
j_1190702,9,1527
j_1191063,1,18
j_1191241,3,3
j_1191344,2,149
j_1191415,4,8
j_1191466,5,6852
j_119178,4,6
j_119179,5,187
j_1191934,0,1
j_1192202,1,1
j_1192229,12,25
j_119228,1,2
j_1192424,5,7
j_1192608,4,4
j_1192725,3,3
j_1192807,3,5
j_1192878,1,1
j_1192891,1,1
j_1192919,4,6
j_1192956,1,1
j_1193163,1,1
j_1193304,1,1
j_1193370,5,8009
j_1193402,2,2
j_1193445,1,44
j_1193471,5,187
j_119351,2,2
j_1193644,2,12
j_1193649,0,1
j_1193658,3,3
j_1193714,1,21
j_119381,2,2
j_1193996,3,338
j_1194020,4,164
j_1194572,1,1
j_1194583,1,4
j_1194603,1,1
j_1194743,1,115
j_1195041,3,3
j_1195136,1,115
j_1195324,1,1
j_1195371,3,3
j_1195598,1,737
j_1195764,6,866
j_1195872,2,17
j_1195968,1,1
j_119605,0,1
j_1196115,1,3
j_119616,1,1
j_1196210,5,5
j_1196256,1,1
j_119633,1,20
j_1196344,2,31
j_1196345,1,21
j_1196488,1,34
j_1196502,7,11
j_1196554,1,1
j_1196616,3,7
j_1196682,1,115
j_1196687,3,144
j_1196874,1,1
j_1196889,6,128
j_1197134,1,2
j_1197204,3,3
j_1197499,1,1
j_1197554,1,4
j_1197603,1,1
j_119772,2,5
j_1197777,1,1
j_1197856,2,5
j_119787,1,1
j_1198015,1,1
j_1198109,1,2
j_1198110,1,1
j_1198182,1,2
j_1198285,2,3
j_1198310,3,3
j_119832,1,4
j_1198406,3,3
j_1198529,1,1
j_1198582,2,5
j_1198641,1,115
j_1198665,3,3
j_1198987,4,540
j_1199021,1,14
j_1199057,0,1
j_1199357,0,1
j_1199382,2,4
j_1199822,1,20
j_1199929,1,4
j_1200006,1,1
j_1200007,3,338
j_1200123,2,1647
j_1200141,4,424
j_1200286,5,7
j_1200490,1,8
j_1200643,2,2
j_1200710,13,58
j_120074,1,1
j_1200793,11,14385
j_1200854,1,5
j_1200985,3,3
j_1201177,5,7
j_120119,1,2
j_1201317,12,402
j_1201349,1,1
j_1201568,1,37
j_1201823,3,3
j_1201937,0,4
j_1202110,3,1667
j_1202213,2,2
j_1202370,1,1
j_120246,3,3
j_1202629,1,1
j_1202644,4,6
j_1202692,2,14
j_1203066,1,3
j_1203291,1,25
j_1203426,1,1
j_1203464,1,4
j_120365,2,233
j_1203654,1,1
j_1203672,13,31
j_1204247,7,364
j_1204318,4,4
j_1204382,30,455
j_1204509,1,1
j_1204666,3,3
j_1204742,7,232
j_1204756,14,2375
j_1204833,2,56
j_120490,1,13
j_1205041,2,58
j_1205069,1,1
j_1205126,12,18
j_1205229,7,34
j_1205366,1,20
j_1205392,1,6
j_1205458,8,67
j_1205464,1,2
j_1205715,8,8
j_1205897,3,39
j_1205960,1,1
j_1206155,1,5
j_1206163,4,54
j_1206254,1,11
j_1206675,1,25
j_1206745,28,105
j_120678,2,155
j_1206816,1,4
j_1206961,1,30
j_1207155,2,2
j_1207162,1,98
j_1207209,3,41
j_1207274,1,11
j_1207659,3,3
j_1207677,4,74
j_1207770,1,2
j_120788,3,7
j_12082,3,3113
j_1208321,0,1
j_1208362,1,2
j_1208515,1,1
j_1208673,3,3
j_1208700,2,2
j_1208751,3,170
j_120884,6,2652
j_1208971,1,1
j_1209133,15,942
j_1209161,4,98
j_1209218,19,1060
j_1209277,1,46
j_1209313,4,6
j_120944,2,2
j_1209637,1,2
j_1209778,1,2
j_1209852,1,2
j_1209862,1,1
j_1209891,3,1077
j_1210005,11,795
j_1210015,1,36
j_1210047,2,2
j_1210277,1,3
j_1210496,1,1
j_1210497,18,18
j_1210570,1,2
j_1210651,4,97
j_1210654,2,2
j_1210777,1,2
j_1211266,1,9
j_121171,18,1135
j_1211781,1,1
j_1211909,4,4
j_1211954,3,3
j_1212010,7,1173
j_1212108,2,26
j_1212219,3,3578
j_1212343,2,2
j_1212349,1,4
j_1212569,2,2
j_1212829,1,84
j_1212848,3,3
j_1212959,3,10
j_1212990,1,295
j_1213002,1,1
j_1213106,2,1018
j_1213151,0,2
j_1213382,2,14
j_1213392,2,148
j_1213400,3,16
j_1213412,2,3008
j_121344,1,19
j_121361,1,38
j_1213618,1,1
j_1213623,1,1
j_1213731,1,3
j_1213850,1,1
j_1213869,17,87
j_1213886,1,2
j_121396,1,3
j_1213968,1,14
j_1214102,3,3
j_1214364,0,2
j_1214402,0,1
j_1214521,2,21
j_1214712,1,1
j_1214879,1,1
j_1215270,4,6
j_1215589,1,105
j_1215661,3,27
j_1215708,0,1
j_121578,6,8
j_1215839,9,547
j_1216060,7,3162
j_1216071,1,1
j_1216096,1,1
j_1216220,3,3
j_121667,1,4
j_121691,3,929
j_1216918,26,198
j_1217224,8,8
j_1217264,3,3
j_1217421,1,1
j_1217446,1,3
j_1217569,1,3
j_1217667,1,1
j_1217950,1,40
j_1217978,1,1
j_1218011,1,1
j_1218026,3,3
j_1218367,1,2
j_1218571,1,3
j_1218595,1,19
j_1218627,9,2205
j_1218633,1,1
j_1218737,1,592
j_12188,3,3
j_1218831,1,2
j_1219142,1,72
j_1219250,1,3
j_1219289,2,593
j_1219505,1,17
j_1219564,1,3
j_1219613,4,72
j_1219668,1,1
j_1219677,1,1
j_1219826,1,2
j_1220020,1,1
j_1220035,2,15
j_1220354,6,18
j_1220568,1,1
j_1220610,1,1
j_1220790,1,4
j_122083,1,1
j_1220881,1,23
j_1221132,20,22410
j_1221211,1,9
j_122138,1,4
j_1221732,3,3
j_1221907,1,1
j_1221911,2,3
j_1222108,0,1
j_1222227,10,13
j_1222343,1,15
j_1222352,1,2
j_1222394,1,3
j_1222423,1,2
j_1222543,3,10
j_1222577,1,232
j_122262,2,746
j_1222634,1,1
j_1222828,1,3
j_1222921,3,3
j_1222966,2,17
j_1223049,2,2
j_1223112,2,2
j_1223251,1,21
j_122331,2,13
j_1223408,1,1589
j_1223455,3,20
j_1223968,1,1
j_12240,1,1
j_1224011,1,1
j_1224086,3,3
j_1224112,1,1
j_1224122,0,1
j_1224240,6,7
j_1224261,10,403
j_122453,1,1
j_1224633,2,2
j_1224656,10,162
j_122479,1,3
j_1225354,3,211
j_1225359,3,3
j_1225415,4,6
j_1225505,12,14
j_1225558,13,15
j_1225650,1,2
j_1225653,1,4
j_1225715,1,2
j_122572,12,17
j_1225729,15,50
j_1225826,0,2
j_1225829,3,3
j_1225873,3,3
j_1226035,2,15
j_1226278,2,49
j_1226340,0,1
j_1226359,1,1
j_1226445,12,24
j_1226768,1,8
j_1226814,1,1
j_1226899,1,4
j_1226928,6,6
j_1227084,6,8685
j_1227288,3,3
j_1227362,2,2
j_1227436,1,2
j_1227645,2,8
j_1227694,14,46
j_122772,3,2775
j_1227747,1,5
j_1227762,7,18
j_1227836,1,1
j_122788,1,2
j_1228067,1,4
j_1228223,1,3
j_1228314,2,2
j_1228424,0,1
j_1228771,7,19
j_1228929,11,21
j_1228939,2,3
j_1229028,1,13
j_1229153,3,14
j_1229472,6,10
j_1229478,1,1
j_1229624,1,2
j_1229757,1,1
j_1229999,5,1182
j_1230105,1,4
j_1230168,1,3
j_1230234,1,4
j_1230263,1,63
j_1230347,4,55
j_1230374,1,1
j_1230545,6,6
j_1230927,1,1
j_1230928,1,7
j_1230937,1,1
j_1231013,13,393
j_1231067,4,4
j_1231213,1,4
j_1231236,1,1
j_1231298,1,1
j_1231438,3,3
j_1231468,3,3
j_1231591,3,314
j_1231855,13,55
j_1231922,1,1
j_1231923,1,1
j_1232073,5,83
j_1232103,1,5
j_1232322,1,1
j_123240,1,1
j_1232616,0,1
j_1232912,3,3
j_1232933,2,2
j_1232939,1,1
j_1232944,1,240
j_1232962,1,1
j_1232982,1,3
j_1233066,0,1
j_1233528,5,5
j_1233691,4,24
j_1233805,0,4
j_1233859,0,1
j_1233910,1,1
j_1234086,5,83
j_1234148,13,318
j_1234403,1,6
j_1234603,1,10
j_123463,1,57
j_1234676,8,812
j_1234689,2,2
j_1234725,7,9
j_1234817,1,19
j_1234932,7,34
j_1234990,2,1383
j_123504,1,1
j_1235054,4,11
j_1235203,1,1
j_1235270,14,16813
j_1235284,2,2
j_1235452,1,1
j_1235502,2,144
j_1235691,7,13
j_1236039,1,2
j_1236176,3,403
j_1236309,1,4
j_1236310,4,4
j_123636,1,10
j_1236395,1,1
j_1236396,1,1
j_1236533,1,4
j_1236621,4,14
j_1236687,26,10406
j_1236711,2,2
j_1236728,1,1
j_1236841,1,287
j_1236849,1,9
j_1237120,1,1
j_1237172,1,2
j_1237240,5,83
j_1237285,0,1
j_1237330,1,1
j_1237332,1,2
j_1237368,11,17
j_1237479,1,3
j_1237498,3,5
j_1237553,2,56
j_1237593,3,6
j_1237781,4,6
j_1237830,1,3
j_1237847,4,4
j_1237949,2,4
j_1237987,3,2840
j_1238082,1,2
j_1238490,1,135
j_1238554,1,2
j_1238580,2,3
j_1238822,1,33
j_1239016,6,10
j_1239162,4,4
j_123923,2,2
j_1239488,3,3
j_123950,1,1
j_1239765,1,1
j_123986,1,4
j_1239897,2,6
j_1239922,2,2
j_1240158,1,1
j_1240230,1,2
j_1240272,2,146
j_1240348,1,64
j_1240362,8,422
j_1240467,1,1
j_1240636,1,2
j_124082,22,18434
j_1240820,4,6
j_1240828,2,2
j_1240889,6,34632
j_1240904,15,29
j_1241191,1,2
j_1241280,1,1
j_1241359,15,1229
j_1241370,1,1
j_1241397,3,3
j_1241436,3,3
j_1241447,4,4
j_12415,2,2
j_1241553,1,1
j_1241695,2,2
j_1241822,2,3
j_1241918,28,109
j_1242052,1,5
j_1242085,1,1
j_1242167,3,3
j_1242295,2,8
j_1242417,1,1
j_1242532,1,1
j_1242836,11,14385
j_1242867,3,3
j_1243091,1,1
j_1243359,1,1
j_1243462,1,1
j_1243478,1,52
j_1243577,2,1001
j_1243721,1,38
j_1243791,5,723
j_1243947,1,5
j_1244030,7,230
j_1244080,2,2
j_1244109,2,2
j_1244156,1,1
j_1244162,2,2
j_1244207,1,3
j_1244213,28,5026
j_1244222,1,1
j_1244226,1,1
j_1244250,1,12
j_1244340,3,3
j_1244408,3,3
j_1244411,3,3
j_1244507,2,56
j_124455,2,13
j_1244589,4,137
j_1244874,2,2
j_1244907,1,2
j_124500,2,3753
j_1245213,12,656
j_1245329,1,1
j_1245498,2,2
j_1245519,10,973
j_1245538,1,3
j_1245607,0,1
j_1245629,2,2
j_1245651,5,5
j_1245692,1,1
j_1246071,1,2
j_1246228,1,4
j_1246356,1,2
j_1246477,16,576
j_1246565,1,3
j_1246852,1,1
j_1246857,4,14
j_1246883,2,2
j_1247029,1,2
j_1247030,3,6
j_1247120,1,4
j_1247191,1,1
j_1247217,10,14
j_1247246,1,30
j_1247318,1,1
j_1247357,1,2
j_1247442,4,5
j_1247560,4,4
j_124764,12,674
j_1247654,5,5
j_1247724,1,1
j_1247791,4,7
j_1247811,1,1
j_1247819,3,3
j_1248242,1,1
j_1248403,1,281
j_1248417,4,4
j_1248567,1,1
j_1248679,10,44
j_1248690,1,19
j_1249035,2,60
j_124914,7,7
j_1249213,12,28
j_1249488,10,1352
j_12495,1,2
j_1249601,23,554
j_1249643,3,24
j_124970,3,11
j_1250080,1,4
j_1250188,1,1
j_1250303,2,8
j_1250306,3,3
j_1250365,3,3
j_1250402,30,13008
j_1250424,8,1250
j_1250546,4,11
j_1250767,1,1
j_1250881,1,3
j_1250892,1,1
j_1251029,1,9
j_1251059,0,2
j_1251095,1,2
j_1251406,2,58
j_1251459,3,3
j_125156,5,1033
j_1251585,3,3
j_1251704,2,68
j_1251910,4,491
j_1251971,1,1
j_1251986,1,21
j_1252030,1,2
j_1252063,6,23
j_1252148,1,4
j_1252207,1,25
j_1252209,3,3
j_1252335,0,1
j_1252348,1,6
j_1252370,1,4
j_1252432,4,4
j_1252472,1,1
j_1252674,2,2
j_1252743,1,1
j_1252786,1,2
j_1252890,6,2037
j_1252964,3,3
j_125314,1,22
j_1253214,2,423
j_1253407,1,1
j_1253495,4,4433
j_1253554,1,43
j_1253653,3,3
j_1253687,1,157
j_1253696,1,1
j_1253700,1,3
j_1254318,1,2
j_1254351,3,3
j_1254407,1,3
j_1254592,2,14
j_1254968,1,2
j_1255008,21,412
j_1255121,6,178
j_1255178,1,1
j_1255198,1,1
j_1255216,3,17
j_1255223,3,3
j_1255249,1,1
j_1255362,1,110
j_125566,1,3
j_1255816,1,1
j_1255877,2,9
j_125597,1,28
j_1256033,1,1
j_1256048,2,2
j_1256055,4,8
j_1256130,1,9
j_1256157,1,4
j_1256184,1,1
j_1256264,1,58
j_1256419,1,1
j_1256518,1,1
j_1256522,1,4
j_125656,3,3
j_1256582,1,1
j_125670,1,4
j_125676,1,1
j_1256861,1,1
j_1256863,2,2
j_1257011,2,2
j_1257209,3,9
j_1257234,7,1582
j_1257647,1,1
j_1257655,1,1
j_125776,1,1
j_1257849,4,6
j_1257852,4,5
j_1257941,3,5
j_1258136,1,4
j_1258292,2,2
j_1258398,2,6667
j_1258471,1,1
j_125849,0,5
j_125875,3,3
j_1258933,3,13
j_1258972,35,3398
j_1258977,6,685
j_1259155,6,8
j_1259355,4,68
j_1259663,1,4
j_1259669,1,14
j_1259695,1,5
j_125977,0,1
j_1259957,1,1
j_1260022,12,12
j_1260185,1,2
j_1260318,5,545
j_1260363,1,4
j_1260401,2,2
j_1260601,2,80
j_1260707,11,14385
j_1260801,8,56
j_1260817,1,45
j_1260868,1,2
j_1260881,3,3
j_12611,3,8
j_1261164,3,3
j_1261190,1,1
j_1261354,1,2
j_1261531,1,2
j_1261594,4,542
j_1261870,1,1
j_1261943,1,2
j_1262013,2,56
j_1262104,1,1
j_1262152,3,3
j_1262238,1,1
j_1262249,1,1
j_1262406,10,541
j_1262552,5,776
j_1262714,4,5
j_126299,1,8
j_1262990,1,1
j_1263220,1,2
j_126325,2,14
j_1263413,1,1
j_126361,2,2
j_1263656,1,3
j_1263704,0,1
j_1263729,1,1
j_1263804,4,19
j_1263825,4,4
j_1263861,6,15
j_1263881,1,84
j_1263946,1,4
j_1264003,1,2
j_1264027,15,943
j_1264056,1,1
j_1264182,7,41
j_1264191,5,177
j_1264192,1,2
j_1264195,2,1586
j_1264225,1,1
j_1264340,2,2
j_1264492,1,1
j_1264598,3,38
j_1265200,2,53
j_1265242,10,454
j_126528,1,1
j_1265353,1,8
j_1265571,1,1
j_1265597,4,639
j_1265598,11,939
j_1265757,1,1
j_1265818,5,83
j_1265903,1,1
j_1265946,2,2
j_1265986,1,2
j_1266093,2,13
j_126635,13,1151
j_1266407,1,2
j_1266464,2,2
j_1266691,7,2079
j_1266739,1,2
j_1266777,3,4
j_126678,2,2
j_1266824,5,83
j_1266836,6,6
j_126687,1,1
j_1266987,4,120
j_1267008,1,4
j_1267382,1,287
j_1267460,25,1030
j_1267558,14,437
j_1267607,1,1
j_1267845,1,1
j_1267860,1,4
j_1267869,2,15
j_1268,2,2
j_1268021,2,13
j_1268157,1,1
j_1268204,3,3
j_1268297,8,375
j_1268478,1,16
j_1268544,2,2
j_126860,1,10
j_126877,1,1
j_1268894,2,17
j_1268954,0,1
j_1269059,2,14
j_1269103,1,2
j_1269122,0,1
j_1269215,1,1
j_1269317,1,2
j_1269549,5,5
j_1269556,11,14385
j_126963,1,1
j_1269710,1,2
j_1269719,6,28
j_1269863,2,2
j_1269894,7,1363
j_126993,7,3264
j_1270031,1,4
j_1270153,3,3
j_12702,1,3
j_1270360,1,2
j_1270417,2,118
j_1270585,6,6
j_1270823,1,1
j_1270836,4,4
j_1270876,3,3
j_1270898,2,2
j_1271012,3,3
j_1271048,3,415
j_1271212,1,9
j_1271593,1,1
j_1271712,4,4
j_1271793,12,12
j_1271869,5,1059
j_1272033,1,124
j_1272049,7,627
j_1272088,1,1
j_1272257,1,1
j_1272373,1,10297
j_1272513,4,1032
j_1272649,1,31
j_1272790,1,1
j_1272919,26,749
j_1273035,1,1
j_1273036,1,1
j_127316,1,8
j_127333,1,4
j_1273422,1,1
j_1273751,2,2
j_1273753,11,939
j_1273790,2,2
j_127414,3,7
j_1274265,5,5
j_1274385,1,3
j_127442,2,9
j_1274472,2,2
j_12747,1,2
j_1274778,1,1
j_1274864,2,2
j_1275053,6,82
j_127516,1,2
j_1275452,2,9
j_1275498,1,2
j_1275718,1,1
j_1275790,8,12
j_1275884,1,1
j_1275904,1,4
j_1275939,1,317
j_1275967,1,1
j_1275971,1,1
j_1276216,1,2
j_1276291,0,1
j_1276409,1,1
j_1276444,1,1
j_1276447,1,104
j_1276698,2,746
j_1276903,1,8
j_1276974,1,1110
j_1276992,10,192
j_1277067,3,3
j_1277202,1,3
j_1277244,1,2
j_1277533,3,15
j_127756,2,93
j_1277601,1,2
j_1277664,1,1
j_1277673,1,4
j_1277864,1,3
j_1277933,2,2
j_1277971,4,237
j_1277980,3,3
j_1278079,3,7
j_1278088,1,1
j_127814,12,17
j_1278607,2,2
j_1278707,1,5
j_1279031,1,1
j_1279320,1,1
j_1279476,1,3
j_1279614,0,59
j_1279747,1,19
j_1279792,1,2
j_1279847,5,7
j_1279859,6,8
j_1280025,1,1
j_1280047,1,10
j_1280071,1,2
j_1280109,2,6
j_128014,1,2
j_1280154,1,4
j_1280817,1,1
j_1280890,1,5
j_128109,6,8
j_1281140,3,3
j_1281450,1,1
j_1281559,16,576
j_1281811,4,2700
j_128186,7,1361
j_1281864,1,2
j_1281875,2,2
j_1282,1,1
j_1282016,16,386
j_1282132,3,3
j_128217,4,6
j_1282470,7,13
j_1282645,7,1173
j_128274,3,3
j_1283224,4,6
j_1283264,1,2
j_128351,3,3
j_1283624,1,5
j_1283764,1,2
j_1283832,3,3
j_1283909,1,164
j_1284111,1,1
j_1284308,1,1
j_1284532,3,3
j_1284612,1,1
j_1284824,1,1
j_1284848,1,33
j_1284891,10,2293
j_1284979,1,4
j_1285150,1,1
j_128521,1,57
j_1285288,9,11
j_1285306,0,1
j_1285404,1,291
j_1285459,1,1
j_1285491,1,1
j_1285722,1,1
j_1285775,1,1
j_1285797,1,1
j_1285876,1,1
j_1285956,5,218
j_1285967,1,1
j_1286029,1,1
j_1286226,5,40
j_1286451,2,5
j_1286489,4,15
j_1286559,0,2
j_1286575,1,2
j_1286684,2,6
j_1286694,1,1
j_1286861,1,2
j_128693,1,5
j_1287066,1,3
j_1287102,1,1
j_128717,4,4
j_1287300,17,87
j_1287530,4,6
j_1287551,1,1
j_128760,1,1
j_1287646,2,27
j_1287939,4,4
j_1287953,1,4
j_1288082,1,1
j_1288259,6,178
j_1288301,1,14
j_1288368,1,4
j_1288379,1,1
j_1288396,1,281
j_1288449,1,3
j_1288525,11,145
j_1288580,1,6
j_1288684,12,12
j_1288692,3,3
j_1288732,1,1
j_1288806,1,2
j_1288972,2,4
j_1289211,1,19
j_1289393,2,233
j_1289524,2,21
j_1289593,1,1
j_1289601,0,2
j_1289740,1,1
j_1289790,10,3776
j_1289798,1,3
j_1289939,1,2
j_128996,3,251
j_1290176,3,3
j_1290202,1,1
j_1290276,2,2
j_1290347,1,1
j_1290558,4,6
j_1290730,1,1
j_1290786,6,148
j_1290888,3,3
j_1290894,1,1
j_1291093,3,4
j_1291163,2,2
j_1291193,0,14
j_1291252,4,6
j_1291358,1,3
j_1291674,3,3
j_1291746,1,23
j_1291760,1,1
j_1291816,3,3
j_1291820,1,287
j_1291823,1,1
j_1291828,1,11
j_1292108,1,4
j_1292121,1,12
j_1292227,1,1
j_1292257,1,1
j_129229,5,187
j_1292373,1,12
j_129254,2,2
j_1292598,4,4
j_1292733,12,25
j_1292806,2,8
j_1292919,2,2
j_1293065,2,6
j_1293104,1,1
j_1293152,1,39
j_1293323,7,20
