R2_19,1,1,0
R2_1_4,0,1,0
R2_1_9,3,2,1
R2_21,3,3,0
R2_24,4,6,4
R2_25,199,3,1
R2_4,369,56,12
R2_41,20,6,0
R2_43,4,4,0
R2_7,148,71,27
R30_1,0,1,0
R30_22,73,25,2
R30_27_29,214,1,0
R30_3,1,1,0
R30_34,9,7,2
R30_52,1,2,1
R31_12_30,86,20,2
R31_30,95,31,11
R31_34,8,7,1
R31_35,4,2,0
R31_43,3,4,3
R31_52,1,2,1
R32_10_31,43,4,2
R32_11_16_31,222,1,0
R32_45,38,4,0
R33_30_32,76,52,24
R33_32,164,46,17
R33_35,5,3,0
R33_4,1,1,0
R34_14,0,3,0
R34_38,3,2,1
R34_40,46,52,1
R34_41,20,6,0
R35_34,15,14,3
R35_41,23,6,0
R35_43,4,4,0
R36_20_22_24_27_29_30_31_33_35,140,21,0
R36_38,5,2,0
R36_45,32,4,0
R37_17,0,1,0
R37_34_36,69,52,17
R37_36,12,5,2
R37_40,2,3,2
R37_41,21,6,1
R38_41,20,6,0
R39_72,1,2,1
R3_10,210,32,7
R3_18,48,2,0
R3_19,89,12,3
R3_24,8,6,2
R3_28,10,1,0
R3_2_6,1,2,1
R3_30,0,2,0
R3_39,11,3,1
R3_41,24,6,1
R3_6,158,48,2
R3_6_7,108,12,0
R40_22,73,25,1
R40_39,103,52,6
R40_42,60,1,0
R40_75,1,2,1
R41_40,62,56,4
R41_48,0,1,0
R42_35,4,2,0
R42_41,25,9,4
R42_43,3,4,3
R43_27_28_29_33_34_36_37_38_42_51,203,2,1
R43_35,4,2,0
R43_50,1,1,0
R44_38,3,2,1
R44_43,4,4,0
R44_75,1,2,1
R45_38,4,2,0
R45_44,20,9,3
R46_35,4,2,0
R46_41,22,6,1
R46_45,37,4,0
R47_37,70,25,1
R47_41_46,69,52,16
R47_46,10,8,1
R47_64,1,2,1
R48_38,4,2,0
R48_47,3,1,0
R48_4_13_17_21_25_33_37_47,242,100,42
R48_5,6,3,1
R48_70,10,4,0
R49_22,74,25,3
R49_48,412,151,13
R49_52,0,2,0
R4_12,2,6,2
R4_13,3,10,3
R4_14,182,4,2
R4_15,3,2,1
R4_16,15,8,0
R4_19,66,4,1
R4_2,107,18,2
R4_20,62,16,3
R4_21,0,1,0
R4_22,299,13,0
R4_23,90,15,1
R4_24,2,6,2
R4_25,1,2,1
R4_26,195,20,5
R4_3_27,217,1,0
R4_52,0,2,0
R4_7,426,112,30
R50_49,39,7,1
R50_75,3,2,1
R52_51,4,3,1
R53_3,7,3,1
R53_52,2,2,0
R55_54,14,3,1
R56_55,2,2,0
R57_56,4,3,1
R57_74,1,2,1
R58_77,2,2,0
R59_58,13,3,1
R59_77,2,2,0
R5_10,417,103,2
R5_14,249,15,0
R5_18,22,7,1
R5_19,4,1,0
R5_1_2_4,3,3,0
R5_2,311,16,0
R5_20,1,1,0
R5_22,2,2,1
R5_23,63,9,0
R5_24,8,6,2
R5_25,2,1,0
R5_26,1,1,0
R5_27,1,1,0
R5_28,9,1,0
R5_2_3_4,130,13,8
R5_3,201,2,0
R5_31,5,8,5
R5_38,3,4,3
R5_4_17,35,11,2
R5_7,276,21,7
R5_8,190,11,6
R60_59,2,2,0
R61_60,3,3,0
R61_70,16,4,1
R62_75,1,2,1
R63_62,13,3,1
R65_64,5,5,0
R67_66,11,3,0
R69_68,5,3,0
R6_11,3,4,3
R6_13,4,10,4
R6_14,5,3,0
R6_16,34,1,0
R6_17,9,2,0
R6_19,4,1,0
R6_1_4_5,7,3,1
R6_21,3,1,0
R6_22,174,16,2
R6_23,103,14,2
R6_24,6,9,6
R6_25,2,2,0
R6_26,13,5,0
R6_2_5,53,16,8
R6_31,3,8,3
R6_34,2,3,2
R6_3_4_5,1,1,0
R6_3_5,2,3,2
R6_4,8,5,2
R6_43,4,4,0
R6_8_9,9,6,3
R71_70,19,7,1
R73_72,6,5,1
R75_74,12,3,1
R76_75,1,2,1
R77_76,5,3,1
R78_77,3,2,1
R79_46_48_51_56_58_60_61_71_78,225,2,1
R79_78,12,3,1
R7_11,14,14,2
R7_14,211,30,23
R7_15,46,6,0
R7_18,5,3,0
R7_19,4,1,0
R7_1_2_3_5_6,7,2,0
R7_1_3_6,359,15,3
R7_2,139,11,3
R7_22,18,12,3
R7_23,63,9,0
R7_24,8,6,2
R7_26,0,1,0
R7_27,361,80,6
R7_3_4_5_6,8,2,0
R7_4,105,17,11
R7_41,22,6,1
R7_43,2,4,2
R7_8,392,36,8
R80_15_26_43_79,85,2,1
R81_80,6,5,1
R82_75,2,2,0
R83_82,11,5,3
R85_41,20,6,0
R85_84,4,3,1
R86_41_51_84_85,229,12,6
R87_41,12,3,0
R87_86,12,4,1
R88_32_41_51_87,190,6,0
R88_41,9,3,0
R89_32_41_51_88,153,6,2
R89_87,6,1,0
R89_88,8,3,1
R8_11,199,28,9
R8_13,6,11,3
R8_15,1,1,0
R8_16,3,3,0
R8_17,1,2,1
R8_18,1,1,0
R8_19,34,13,4
R8_1_2_3_4_5_7,80,2,0
R8_1_3_7,1,2,1
R8_2,1,2,1
R8_22,55,1,0
R8_23,66,13,9
R8_25,2,1,0
R8_2_4_7,282,2,0
R8_2_7,365,24,4
R8_3,276,27,3
R8_38,1,3,1
R8_4,3,4,3
R8_41,20,6,0
R8_4_7,21,8,2
R8_5,319,51,11
R8_5_6_7,18,2,0
R90_18_41_51_89,139,6,0
R90_89,0,1,0
R91_18_41_51_89,74,6,0
R91_90,9,3,0
R92_5_41_51_91,294,25,1
R92_91,1,1,0
R93_92,5,3,0
R94_5_41_51_93,180,25,0
R95_94,16,4,1
R97_96,4,3,1
R99_98,9,3,1
R9_1,341,11,2
R9_13,32,7,1
R9_14,36,10,4
R9_18,62,7,2
R9_19,4,1,0
R9_1_2_3_8,85,18,9
R9_2,6,8,6
R9_20,0,1,0
R9_23,63,9,0
R9_24,8,6,2
R9_2_3_8,51,7,0
R9_2_4_5_6_8,15,5,0
R9_30,57,20,1
R9_3_8,147,4,0
R9_4,104,15,11
R9_4_5_7_8,2,2,0
R9_4_5_8,26,2,0
R9_4_8,2,2,0
R9_5_6_7_8,11,6,2
R9_5_7,3,3,0
R9_5_8,2,2,0
R9_6_8,86,1,0
R9_7,6,1,0
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,383,1213,285
task_LTk0OTU5OTIzMTE3NTIwNDA1MA==,13,2,0
task_MjM3OTM2ODUzOTE1OTkxMjQ5Mg==,156,6,2
task_MzU0Njc4NTA0MjM1MjU4NjA2NQ==,14,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3Mg==,21,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3Mw==,21,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3NA==,20,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3NQ==,21,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3Ng==,19,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3Nw==,16,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3OA==,19,1,0
task_MzU0Njc4NTA0MjM1MjU4NjA3OQ==,19,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE2NA==,26,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE2NQ==,26,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE2OA==,35,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE2OQ==,42,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3MA==,22,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3MQ==,25,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3Mg==,43,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3Mw==,46,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3NA==,38,1,0
task_MzU0Njc4NTA0MjM2NDU4NjE3NQ==,38,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE2Ng==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE2Nw==,20,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE2OA==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE2OQ==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3MA==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3MQ==,25,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3Mg==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3Mw==,24,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3NA==,23,1,0
task_MzU0Njc4NTA0MjM2NTU4NjE3NQ==,24,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2MA==,20,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2MQ==,20,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2Mg==,20,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2Mw==,24,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2NA==,23,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2NQ==,23,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2Ng==,23,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE2Nw==,24,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE3MA==,19,1,0
task_MzU0Njc4NTA0MjM2NjU4NjE3MQ==,23,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2MA==,19,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2MQ==,19,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2Mg==,17,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2Mw==,21,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2NA==,23,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2NQ==,22,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2Ng==,22,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE2Nw==,22,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE3Mg==,21,1,0
task_MzU0Njc4NTA0MjM2NzU4NjE3Mw==,21,1,0
task_MzY1MzM4ODU1NTA1OTk2NTgwOQ==,4,1,0
task_MzcxNzczMzQyNzYwMTU3NzI3Mw==,467,1,0
task_NTcxOTU5NDE4Mzk0MzEzMjMxNw==,27,19,5
task_NjM1MDIxNTcwNTgxOTE0MzM5,183,41,17
task_ODc0NjI2OTI5NzAxODk3NzM5MQ==,71,24,2
task_ODg4NDI2MjY2NzczMDM5NjUwMA==,171,49,5
task_ODk4MTQyMDI2MjIwMDcyNTk4Mg==,4,1,0
